Customer_ID,Date,Narration,Cheque Reference Number,Value Date,Withdrawal Amount,Deposit Amount,Closing Balance
CUST_00111111,2025-05-07 21:19:53,UPI-BigBasket-bigbasket@okhdfcbank-SBIN0001234-410469727583,410469727583,2025-05-07,5419.63,0.0,20637.39
CUST_00111111,2025-05-08 06:15:33,ATM-WDL-S1AC569411543466-SBI ATM TOWN CENTER,569411543466,2025-05-08,5703.41,0.0,14933.98
CUST_00111111,2025-05-08 14:38:10,ATM-WDL-S1AC466718069876-SBI ATM TOWN CENTER,466718069876,2025-05-08,468.02,0.0,14465.96
CUST_00111111,2025-05-09 00:14:58,UPI-BESCOM-bescom.utility@ibl-CNRB0001122-499617540950,499617540950,2025-05-09,2977.42,0.0,11488.54
CUST_00111111,2025-05-09 08:45:15,UPI-TataPower-tatapower.bill@okhdfcbank-UTIB0001001-480614124749,480614124749,2025-05-09,1744.22,0.0,9744.32
CUST_00111111,2025-05-09 17:38:04,UPI-DividendCredit-zerodha.payout@ybl-HDFC0000060-447099763103,447099763103,2025-05-09,0.0,934.41,10678.73
CUST_00111111,2025-05-10 03:04:51,UPI-Flipkart-flipkart.pay@ibl-HDFC0000060-413958657520,413958657520,2025-05-10,2419.46,0.0,8259.27
CUST_00111111,2025-05-10 11:38:53,ATM-WDL-NFS-429782564036-MAIN BRANCH,429782564036,2025-05-10,1039.04,0.0,7220.23
CUST_00111111,2025-05-10 20:16:15,UPI-AirtelRecharge-airtel.bill@okhdfcbank-SBIN0001234-473702980283,473702980283,2025-05-10,1536.75,0.0,5683.48
CUST_00111111,2025-05-11 05:49:17,ATM-WDL-S1AC423353766835-SBI ATM TOWN CENTER,423353766835,2025-05-11,215.94,0.0,5467.54
CUST_00111111,2025-05-11 14:12:11,ACH-DR-okhdfcbank-PERSONALEMI-LN_PERSONAL_8821-414666870552,414666870552,2025-05-11,4374.031253504011,0.0,1093.51
CUST_00111111,2025-05-11 23:09:37,UPI-Refund-amazon.refunds@paytm-PAYTM0123456-504091874215,504091874215,2025-05-11,0.0,805.77,1899.28
CUST_00111111,2025-05-12 07:55:11,UPI-Refund-amazon.refunds@paytm-PAYTM0123456-486020410502,486020410502,2025-05-12,0.0,616.23,2515.51
CUST_00111111,2025-05-12 17:29:39,UPI-Zepto-zepto.pay@paytm-KKBK0000456-434987015363,434987015363,2025-05-12,165.04,0.0,2350.47
CUST_00111111,2025-05-13 02:18:55,UPI-Flipkart-flipkart.pay@ibl-HDFC0000060-437929330738,437929330738,2025-05-13,79.8,0.0,2270.67
CUST_00111111,2025-05-13 11:09:10,UPI-Swiggy-swiggy.orders@okaxis-ICIC0000011-404635239415,404635239415,2025-05-13,335.0,0.0,1935.67
CUST_00111111,2025-05-13 20:00:23,UPI-ZerodhaBroking-zerodha.sip@okhdfcbank-HDFC0000060-544349040882,544349040882,2025-05-13,89.22,0.0,1846.45
CUST_00111111,2025-05-14 04:34:55,UPI-Zomato-zomato.pay@paytm-HDFC0000060-431358205626,431358205626,2025-05-14,626.98,0.0,1219.47
CUST_00111111,2025-05-14 13:58:05,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@okhdfcbank-UTIB0001001-570913495242,570913495242,2025-05-14,351.48,0.0,867.99
CUST_00111111,2025-05-14 23:07:21,UPI-AirtelRecharge-airtel.bill@okicici-SBIN0001234-537031562438,537031562438,2025-05-14,64.35,0.0,803.64
CUST_00111111,2025-05-15 07:49:08,ACH-CR-SALARY-TATAMOTORS-NETSALARY-556832344563,556832344563,2025-05-15,0.0,78432.16,79235.8
CUST_00111111,2025-05-15 16:21:39,UPI-Blinkit-blinkit.commerce@okicici-UTIB0001001-401843567009,401843567009,2025-05-15,15447.09,0.0,63788.71
CUST_00111111,2025-05-16 01:36:29,UPI-UberIndia-uber.pay@ibl-HDFC0000060-449033784479,449033784479,2025-05-16,6261.63,0.0,57527.08
CUST_00111111,2025-05-16 10:29:02,UPI-TataPower-tatapower.bill@paytm-UTIB0001001-502970356960,502970356960,2025-05-16,3778.22,0.0,53748.86
CUST_00111111,2025-05-16 19:23:42,UPI-Flipkart-flipkart.pay@paytm-HDFC0000060-552504077780,552504077780,2025-05-16,8011.97,0.0,45736.89
CUST_00111111,2025-05-17 03:47:48,UPI-BigBasket-bigbasket@okaxis-SBIN0001234-505809400363,505809400363,2025-05-17,3891.84,0.0,41845.05
CUST_00111111,2025-05-17 12:41:42,UPI-DividendCredit-zerodha.payout@ybl-HDFC0000060-494779446599,494779446599,2025-05-17,0.0,2458.0,44303.05
CUST_00111111,2025-05-17 22:29:02,UPI-ZerodhaBroking-zerodha.sip@ybl-HDFC0000060-493444224458,493444224458,2025-05-17,9019.0,0.0,35284.05
CUST_00111111,2025-05-18 07:09:24,UPI-Refund-amazon.refunds@ibl-PAYTM0123456-450005426417,450005426417,2025-05-18,0.0,1740.3,37024.35
CUST_00111111,2025-05-18 16:15:22,ATM-WDL-NFS-573853967582-MAIN BRANCH,573853967582,2025-05-18,685.78,0.0,36338.57
CUST_00111111,2025-05-19 00:27:58,UPI-Blinkit-blinkit.commerce@paytm-UTIB0001001-528606804862,528606804862,2025-05-19,1722.54,0.0,34616.03
CUST_00111111,2025-05-19 09:22:25,UPI-Refund-amazon.refunds@paytm-PAYTM0123456-454937395749,454937395749,2025-05-19,0.0,11603.0,46219.03
CUST_00111111,2025-05-19 18:36:22,UPI-Flipkart-flipkart.pay@okicici-HDFC0000060-509587738055,509587738055,2025-05-19,13103.92,0.0,33115.11
CUST_00111111,2025-05-20 03:13:27,UPI-Zepto-zepto.pay@ybl-KKBK0000456-579329018995,579329018995,2025-05-20,7903.59,0.0,25211.52
CUST_00111111,2025-05-20 13:05:35,UPI-Zepto-zepto.pay@ibl-KKBK0000456-416238590907,416238590907,2025-05-20,5262.0,0.0,19949.52
CUST_00111111,2025-05-20 21:10:59,ACH-DR-okhdfcbank-HOMEEMI-LN_PERSONAL_8821-507187259911,507187259911,2025-05-20,14500.0,0.0,5449.52
CUST_00111111,2025-05-21 06:32:08,ATM-WDL-S1AC536116397696-SBI ATM TOWN CENTER,536116397696,2025-05-21,794.34,0.0,4655.18
CUST_00111111,2025-05-21 15:48:43,UPI-ZerodhaBroking-zerodha.sip@okhdfcbank-HDFC0000060-597923309336,597923309336,2025-05-21,1515.55,0.0,3139.63
CUST_00111111,2025-05-22 00:30:55,UPI-Blinkit-blinkit.commerce@okaxis-UTIB0001001-546803942759,546803942759,2025-05-22,1060.96,0.0,2078.67
CUST_00111111,2025-05-22 08:51:01,UPI-Refund-amazon.refunds@okaxis-PAYTM0123456-581797031697,581797031697,2025-05-22,0.0,3381.38,5460.05
CUST_00111111,2025-05-22 18:11:46,UPI-Zomato-zomato.pay@okhdfcbank-HDFC0000060-595861768509,595861768509,2025-05-22,358.62,0.0,5101.43
CUST_00111111,2025-05-23 03:01:05,UPI-Refund-amazon.refunds@ibl-PAYTM0123456-410510341868,410510341868,2025-05-23,0.0,3478.48,8579.91
CUST_00111111,2025-05-23 12:14:50,UPI-UberIndia-uber.pay@okaxis-HDFC0000060-520251141169,520251141169,2025-05-23,2530.36,0.0,6049.55
CUST_00111111,2025-05-23 20:33:45,UPI-Refund-amazon.refunds@okhdfcbank-PAYTM0123456-574681404690,574681404690,2025-05-23,0.0,4065.13,10114.68
CUST_00111111,2025-05-24 05:59:25,UPI-Zomato-zomato.pay@paytm-HDFC0000060-445867719296,445867719296,2025-05-24,591.91,0.0,9522.77
CUST_00111111,2025-05-24 14:22:32,UPI-Refund-amazon.refunds@ybl-PAYTM0123456-417722023010,417722023010,2025-05-24,0.0,4312.76,13835.53
CUST_00111111,2025-05-24 23:40:39,UPI-Zomato-zomato.pay@okicici-HDFC0000060-411026231800,411026231800,2025-05-24,2540.06,0.0,11295.47
CUST_00111111,2025-05-25 08:37:01,UPI-AirtelRecharge-airtel.bill@paytm-SBIN0001234-521856869596,521856869596,2025-05-25,3469.78,0.0,7825.69
CUST_00111111,2025-05-25 17:43:36,UPI-IRCTC-irctc.e-ticketing@okaxis-SBIN0001234-508950220428,508950220428,2025-05-25,2239.41,0.0,5586.28
CUST_00111111,2025-05-26 02:20:16,UPI-OlaCabs-olacabs@paytm-ICIC0000011-434190173297,434190173297,2025-05-26,746.35,0.0,4839.93
CUST_00111111,2025-05-26 11:33:04,ACH-CR-SALARY-TATAMOTORS-NETSALARY-505302914112,505302914112,2025-05-26,0.0,68133.99,72973.92
CUST_00111111,2025-05-26 20:12:38,UPI-AmazonPay-amazonpay@ibl-PAYTM0123456-472047923845,472047923845,2025-05-26,19098.38,0.0,53875.54
CUST_00111111,2025-05-27 05:32:18,UPI-Swiggy-swiggy.orders@okhdfcbank-ICIC0000011-590205104361,590205104361,2025-05-27,4390.22,0.0,49485.32
CUST_00111111,2025-05-27 13:55:33,UPI-Zomato-zomato.pay@okhdfcbank-HDFC0000060-420842730222,420842730222,2025-05-27,6658.18,0.0,42827.14
CUST_00111111,2025-05-27 22:48:03,UPI-IRCTC-irctc.e-ticketing@okaxis-SBIN0001234-588164721475,588164721475,2025-05-27,13588.97,0.0,29238.17
CUST_00111111,2025-05-28 08:26:16,UPI-Zepto-zepto.pay@okicici-KKBK0000456-550602766574,550602766574,2025-05-28,1209.51,0.0,28028.66
CUST_00111111,2025-05-28 17:31:43,UPI-OlaCabs-olacabs@ibl-ICIC0000011-593950008197,593950008197,2025-05-28,6163.42,0.0,21865.24
CUST_00111111,2025-05-29 02:23:32,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@ybl-UTIB0001001-538991550566,538991550566,2025-05-29,1078.74,0.0,20786.5
CUST_00111111,2025-05-29 11:19:12,UPI-ZerodhaBroking-zerodha.sip@okhdfcbank-HDFC0000060-465020981060,465020981060,2025-05-29,4516.9,0.0,16269.6
CUST_00111111,2025-05-29 19:58:43,ATM-WDL-NFS-501242160554-MAIN BRANCH,501242160554,2025-05-29,5091.74,0.0,11177.86
CUST_00111111,2025-05-30 04:58:26,UPI-SBI-Loans-sbiloan.emi@okhdfcbank-SBIN0001234-481886764601,481886764601,2025-05-30,8942.286250700805,0.0,2235.57
CUST_00111111,2025-05-30 13:48:19,UPI-BigBasket-bigbasket@ybl-SBIN0001234-419649048065,419649048065,2025-05-30,131.4,0.0,2104.17
CUST_00111111,2025-05-30 22:13:15,UPI-BESCOM-bescom.utility@ibl-CNRB0001122-526486677321,526486677321,2025-05-30,194.27,0.0,1909.9
CUST_00111111,2025-05-31 07:12:43,UPI-AirtelRecharge-airtel.bill@ibl-SBIN0001234-553675059132,553675059132,2025-05-31,36.91,0.0,1872.99
CUST_00111111,2025-05-31 16:52:08,UPI-AirtelRecharge-airtel.bill@okhdfcbank-SBIN0001234-438509813308,438509813308,2025-05-31,503.39,0.0,1369.6
CUST_00111111,2025-06-01 01:52:15,UPI-Blinkit-blinkit.commerce@ybl-UTIB0001001-542267188728,542267188728,2025-06-01,173.85,0.0,1195.75
CUST_00111111,2025-06-01 10:02:19,UPI-BESCOM-bescom.utility@okaxis-CNRB0001122-463176100476,463176100476,2025-06-01,59.64,0.0,1136.11
CUST_00111111,2025-06-01 19:44:46,UPI-IRCTC-irctc.e-ticketing@ybl-SBIN0001234-469058177449,469058177449,2025-06-01,63.78,0.0,1072.33
CUST_00111111,2025-06-02 03:51:20,UPI-AirtelRecharge-airtel.bill@okicici-SBIN0001234-484288829216,484288829216,2025-06-02,302.28,0.0,770.05
CUST_00111111,2025-06-02 13:12:52,UPI-DividendCredit-zerodha.payout@okicici-HDFC0000060-445702693011,445702693011,2025-06-02,0.0,750.98,1521.03
CUST_00111111,2025-06-02 21:46:01,UPI-BESCOM-bescom.utility@ibl-CNRB0001122-570332960685,570332960685,2025-06-02,387.52,0.0,1133.51
CUST_00111111,2025-06-03 07:27:37,ATM-WDL-NFS-558587070608-MAIN BRANCH,558587070608,2025-06-03,279.9,0.0,853.61
CUST_00111111,2025-06-03 15:31:24,UPI-Zomato-zomato.pay@ibl-HDFC0000060-471196690322,471196690322,2025-06-03,86.45,0.0,767.16
CUST_00111111,2025-06-04 01:03:49,UPI-IRCTC-irctc.e-ticketing@okhdfcbank-SBIN0001234-407039413588,407039413588,2025-06-04,61.04,0.0,706.12
CUST_00111111,2025-06-04 10:01:13,UPI-Zomato-zomato.pay@okhdfcbank-HDFC0000060-485713159834,485713159834,2025-06-04,150.43,0.0,555.69
CUST_00111111,2025-06-04 18:33:28,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@ibl-UTIB0001001-419127826421,419127826421,2025-06-04,97.93,0.0,457.76
CUST_00111111,2025-06-05 03:38:56,UPI-Zomato-zomato.pay@okhdfcbank-HDFC0000060-530634100686,530634100686,2025-06-05,37.27,0.0,420.49
CUST_00111111,2025-06-05 12:46:06,UPI-BigBasket-bigbasket@ibl-SBIN0001234-486516398245,486516398245,2025-06-05,81.86,0.0,338.63
CUST_00111111,2025-06-05 21:59:13,UPI-TataPower-tatapower.bill@okaxis-UTIB0001001-436072213172,436072213172,2025-06-05,16.87,0.0,321.76
CUST_00111111,2025-06-06 06:03:28,UPI-ZerodhaBroking-zerodha.sip@okhdfcbank-HDFC0000060-465795101756,465795101756,2025-06-06,105.99,0.0,215.77
CUST_00111111,2025-06-06 15:22:41,ACH-CR-SALARY-TATAMOTORS-NETSALARY-439719509166,439719509166,2025-06-06,0.0,73256.66,73472.43
CUST_00111111,2025-06-07 00:07:34,UPI-AmazonPay-amazonpay@okicici-PAYTM0123456-507139612297,507139612297,2025-06-07,23723.56,0.0,49748.87
CUST_00111111,2025-06-07 09:42:36,UPI-TataPower-tatapower.bill@okaxis-UTIB0001001-446825068463,446825068463,2025-06-07,2668.74,0.0,47080.13
CUST_00111111,2025-06-07 18:00:38,UPI-Flipkart-flipkart.pay@okicici-HDFC0000060-533828356637,533828356637,2025-06-07,10003.38,0.0,37076.75
CUST_00111111,2025-06-08 03:35:04,UPI-ZerodhaBroking-zerodha.sip@paytm-HDFC0000060-534469157448,534469157448,2025-06-08,9560.69,0.0,27516.06
CUST_00111111,2025-06-08 12:05:20,ACH-DR-okhdfcbank-PERSONALEMI-LN_PERSONAL_8821-468576396918,468576396918,2025-06-08,14500.0,0.0,13016.06
CUST_00111111,2025-06-08 20:50:41,UPI-Myntra-myntra.fashion@okaxis-ICIC0000011-413093886991,413093886991,2025-06-08,4217.66,0.0,8798.4
CUST_00111111,2025-06-09 06:19:54,UPI-BigBasket-bigbasket@okhdfcbank-SBIN0001234-587493619185,587493619185,2025-06-09,362.01,0.0,8436.39
CUST_00111111,2025-06-09 14:18:41,UPI-Zomato-zomato.pay@okhdfcbank-HDFC0000060-429408381406,429408381406,2025-06-09,2479.46,0.0,5956.93
CUST_00111111,2025-06-10 00:03:33,UPI-Refund-amazon.refunds@paytm-PAYTM0123456-500516210877,500516210877,2025-06-10,0.0,6440.77,12397.7
CUST_00111111,2025-06-10 08:13:09,UPI-BigBasket-bigbasket@ybl-SBIN0001234-552773196367,552773196367,2025-06-10,2258.56,0.0,10139.14
CUST_00111111,2025-06-10 17:25:08,UPI-Myntra-myntra.fashion@okicici-ICIC0000011-503395031558,503395031558,2025-06-10,1424.96,0.0,8714.18
CUST_00111111,2025-06-11 02:20:17,UPI-DividendCredit-zerodha.payout@okicici-HDFC0000060-587360395935,587360395935,2025-06-11,0.0,1120.66,9834.84
CUST_00111111,2025-06-11 11:05:45,UPI-Zepto-zepto.pay@okhdfcbank-KKBK0000456-429957752580,429957752580,2025-06-11,30.87,0.0,9803.97
CUST_00111111,2025-06-11 20:30:48,UPI-Zomato-zomato.pay@ybl-HDFC0000060-502817001214,502817001214,2025-06-11,1375.3,0.0,8428.67
CUST_00111111,2025-06-12 05:22:38,UPI-Zomato-zomato.pay@paytm-HDFC0000060-408762828114,408762828114,2025-06-12,2714.81,0.0,5713.86
CUST_00111111,2025-06-12 14:39:09,UPI-Swiggy-swiggy.orders@okhdfcbank-ICIC0000011-543768636410,543768636410,2025-06-12,703.65,0.0,5010.21
CUST_00111111,2025-06-12 23:02:25,UPI-Zomato-zomato.pay@okaxis-HDFC0000060-571503922802,571503922802,2025-06-12,801.21,0.0,4209.0
CUST_00111111,2025-06-13 08:17:53,UPI-TataPower-tatapower.bill@okaxis-UTIB0001001-560198991652,560198991652,2025-06-13,674.72,0.0,3534.28
CUST_00111111,2025-06-13 17:07:54,UPI-Refund-amazon.refunds@okicici-PAYTM0123456-595377403678,595377403678,2025-06-13,0.0,585.14,4119.42
CUST_00111111,2025-06-14 01:59:45,UPI-BigBasket-bigbasket@okaxis-SBIN0001234-407798581863,407798581863,2025-06-14,612.72,0.0,3506.7
CUST_00111111,2025-06-14 10:30:34,UPI-BigBasket-bigbasket@okicici-SBIN0001234-515877779701,515877779701,2025-06-14,454.35,0.0,3052.35
CUST_00111111,2025-06-14 20:18:24,UPI-BESCOM-bescom.utility@paytm-CNRB0001122-574753816810,574753816810,2025-06-14,680.98,0.0,2371.37
CUST_00111111,2025-06-15 04:32:45,UPI-DividendCredit-zerodha.payout@okicici-HDFC0000060-580247196133,580247196133,2025-06-15,0.0,2823.17,5194.54
CUST_00111111,2025-06-15 13:59:38,UPI-DividendCredit-zerodha.payout@okhdfcbank-HDFC0000060-559134358698,559134358698,2025-06-15,0.0,8215.0,13409.54
CUST_00111111,2025-06-15 22:41:57,UPI-DividendCredit-zerodha.payout@ybl-HDFC0000060-506692000412,506692000412,2025-06-15,0.0,1438.75,14848.29
CUST_00111111,2025-06-16 07:04:05,UPI-DividendCredit-zerodha.payout@ybl-HDFC0000060-433073485477,433073485477,2025-06-16,0.0,14520.2,29368.49
CUST_00111111,2025-06-16 16:27:48,UPI-Myntra-myntra.fashion@ybl-ICIC0000011-513016448647,513016448647,2025-06-16,6126.02,0.0,23242.47
CUST_00111111,2025-06-17 01:07:23,UPI-Refund-amazon.refunds@okicici-PAYTM0123456-539201511010,539201511010,2025-06-17,0.0,3565.34,26807.81
CUST_00111111,2025-06-17 10:48:49,UPI-Swiggy-swiggy.orders@ibl-ICIC0000011-416009070115,416009070115,2025-06-17,8427.73,0.0,18380.08
CUST_00111111,2025-06-17 19:23:17,ACH-DR-okhdfcbank-PERSONALEMI-LN_PERSONAL_8821-584675531503,584675531503,2025-06-17,14500.0,0.0,3880.08
CUST_00111111,2025-06-18 04:06:29,UPI-BigBasket-bigbasket@okicici-SBIN0001234-525297864439,525297864439,2025-06-18,271.1,0.0,3608.98
CUST_00111111,2025-06-18 13:00:43,UPI-Refund-amazon.refunds@ibl-PAYTM0123456-579017440454,579017440454,2025-06-18,0.0,1696.96,5305.94
CUST_00111111,2025-06-18 22:13:56,UPI-BigBasket-bigbasket@ybl-SBIN0001234-453619145268,453619145268,2025-06-18,136.04,0.0,5169.9
CUST_00111111,2025-06-19 06:48:26,POS-NETC FASTag Recharge-594514791640,594514791640,2025-06-19,828.41,0.0,4341.49
CUST_00111111,2025-06-19 15:45:28,ATM-WDL-S1AC496550020513-SBI ATM TOWN CENTER,496550020513,2025-06-19,678.14,0.0,3663.35
CUST_00111111,2025-06-20 00:39:14,UPI-BESCOM-bescom.utility@ibl-CNRB0001122-555142267949,555142267949,2025-06-20,724.16,0.0,2939.19
CUST_00111111,2025-06-20 09:42:18,UPI-Refund-amazon.refunds@ybl-PAYTM0123456-498004184951,498004184951,2025-06-20,0.0,602.01,3541.2
CUST_00111111,2025-06-20 18:14:00,UPI-Myntra-myntra.fashion@okaxis-ICIC0000011-424542049979,424542049979,2025-06-20,1173.44,0.0,2367.76
CUST_00111111,2025-06-21 03:24:24,UPI-Zomato-zomato.pay@ybl-HDFC0000060-532058813282,532058813282,2025-06-21,235.31,0.0,2132.45
CUST_00111111,2025-06-21 12:41:02,UPI-GrowwNextbill-groww.mf@ybl-ICIC0000011-476004477001,476004477001,2025-06-21,313.93,0.0,1818.52
CUST_00111111,2025-06-21 21:49:00,UPI-DividendCredit-zerodha.payout@ybl-HDFC0000060-466944927255,466944927255,2025-06-21,0.0,524.46,2342.98
CUST_00111111,2025-06-22 06:39:55,UPI-OlaCabs-olacabs@ybl-ICIC0000011-545621657260,545621657260,2025-06-22,545.46,0.0,1797.52
CUST_00111111,2025-06-22 14:53:33,UPI-Refund-amazon.refunds@okaxis-PAYTM0123456-512099496649,512099496649,2025-06-22,0.0,727.48,2525.0
CUST_00111111,2025-06-22 23:52:35,UPI-Zomato-zomato.pay@okicici-HDFC0000060-400590416424,400590416424,2025-06-22,598.71,0.0,1926.29
CUST_00111111,2025-06-23 09:26:04,UPI-DividendCredit-zerodha.payout@okhdfcbank-HDFC0000060-532621716541,532621716541,2025-06-23,0.0,374.84,2301.13
CUST_00111111,2025-06-23 18:28:52,UPI-BigBasket-bigbasket@okaxis-SBIN0001234-481449390616,481449390616,2025-06-23,156.12,0.0,2145.01
CUST_00111111,2025-06-24 02:37:04,UPI-Swiggy-swiggy.orders@okicici-ICIC0000011-576477889984,576477889984,2025-06-24,190.24,0.0,1954.77
CUST_00111111,2025-06-24 11:40:45,UPI-Refund-amazon.refunds@paytm-PAYTM0123456-450842125863,450842125863,2025-06-24,0.0,796.55,2751.32
CUST_00111111,2025-06-24 21:18:21,ATM-WDL-S1AC449372297899-SBI ATM TOWN CENTER,449372297899,2025-06-24,826.17,0.0,1925.15
CUST_00111111,2025-06-25 06:20:11,UPI-TataPower-tatapower.bill@okaxis-UTIB0001001-400160916026,400160916026,2025-06-25,276.67,0.0,1648.48
CUST_00111111,2025-06-25 14:23:25,POS-NETC FASTag Recharge-478748406268,478748406268,2025-06-25,130.19,0.0,1518.29
CUST_00111111,2025-06-25 23:21:01,UPI-Blinkit-blinkit.commerce@okhdfcbank-UTIB0001001-541094227214,541094227214,2025-06-25,477.87,0.0,1040.42
CUST_00111111,2025-06-26 09:02:50,UPI-Refund-amazon.refunds@ybl-PAYTM0123456-490678127369,490678127369,2025-06-26,0.0,323.47,1363.89
CUST_00111111,2025-06-26 17:47:39,UPI-GrowwNextbill-groww.mf@ybl-ICIC0000011-594378472544,594378472544,2025-06-26,27.27,0.0,1336.62
CUST_00111111,2025-06-27 02:22:10,ACH-DR-okhdfcbank-HOMEEMI-LN_PERSONAL_8821-587122195504,587122195504,2025-06-27,1069.29725014017,0.0,267.32
CUST_00111111,2025-06-27 11:36:38,ATM-WDL-S1AC575475813064-SBI ATM TOWN CENTER,575475813064,2025-06-27,60.81,0.0,206.51
CUST_00111111,2025-06-27 20:25:52,UPI-UberIndia-uber.pay@okhdfcbank-HDFC0000060-422883270771,422883270771,2025-06-27,66.13,0.0,140.38
CUST_00111111,2025-06-28 04:59:04,UPI-Blinkit-blinkit.commerce@okhdfcbank-UTIB0001001-438576044170,438576044170,2025-06-28,26.96,0.0,113.42
CUST_00111111,2025-06-28 13:42:41,UPI-Flipkart-flipkart.pay@ybl-HDFC0000060-504199279339,504199279339,2025-06-28,28.29,0.0,85.13
CUST_00111111,2025-06-28 23:00:30,ACH-CR-SALARY-TATAMOTORS-NETSALARY-560210637440,560210637440,2025-06-28,0.0,74514.75,74599.88
CUST_00111111,2025-06-29 07:51:37,UPI-Swiggy-swiggy.orders@ibl-ICIC0000011-501591796496,501591796496,2025-06-29,16302.14,0.0,58297.74
CUST_00111111,2025-06-29 17:15:07,UPI-Zomato-zomato.pay@okaxis-HDFC0000060-525061823442,525061823442,2025-06-29,11270.81,0.0,47026.93
CUST_00111111,2025-06-30 02:12:08,UPI-IRCTC-irctc.e-ticketing@paytm-SBIN0001234-590314201127,590314201127,2025-06-30,4857.32,0.0,42169.61
CUST_00111111,2025-06-30 10:46:09,UPI-Zomato-zomato.pay@ybl-HDFC0000060-462769338344,462769338344,2025-06-30,11273.88,0.0,30895.73
CUST_00111111,2025-06-30 19:27:17,UPI-Refund-amazon.refunds@okaxis-PAYTM0123456-567455783953,567455783953,2025-06-30,0.0,5171.26,36066.99
CUST_00111111,2025-07-01 05:00:31,ATM-WDL-NFS-585746449650-MAIN BRANCH,585746449650,2025-07-01,11293.92,0.0,24773.07
CUST_00111111,2025-07-01 13:44:14,UPI-Blinkit-blinkit.commerce@ibl-UTIB0001001-543652688717,543652688717,2025-07-01,3695.47,0.0,21077.6
CUST_00111111,2025-07-01 22:42:38,UPI-DividendCredit-zerodha.payout@okicici-HDFC0000060-413366835002,413366835002,2025-07-01,0.0,882.25,21959.85
CUST_00111111,2025-07-02 07:38:59,UPI-BigBasket-bigbasket@ybl-SBIN0001234-440959643502,440959643502,2025-07-02,4874.38,0.0,17085.47
CUST_00111111,2025-07-02 16:25:49,POS-NETC FASTag Recharge-585182840811,585182840811,2025-07-02,846.25,0.0,16239.22
CUST_00111111,2025-07-03 00:57:38,ATM-WDL-NFS-541299653854-MAIN BRANCH,541299653854,2025-07-03,5595.31,0.0,10643.91
CUST_00111111,2025-07-03 10:18:09,UPI-Myntra-myntra.fashion@okhdfcbank-ICIC0000011-538005650083,538005650083,2025-07-03,651.99,0.0,9991.92
CUST_00111111,2025-07-03 18:46:54,ATM-WDL-S1AC526954067264-SBI ATM TOWN CENTER,526954067264,2025-07-03,79.04,0.0,9912.88
CUST_00111111,2025-07-04 04:28:06,ATM-WDL-NFS-507467685797-MAIN BRANCH,507467685797,2025-07-04,421.77,0.0,9491.11
CUST_00111111,2025-07-04 13:25:24,UPI-ZerodhaBroking-zerodha.sip@paytm-HDFC0000060-559849668946,559849668946,2025-07-04,921.27,0.0,8569.84
CUST_00111111,2025-07-04 21:53:47,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@okicici-UTIB0001001-420187999347,420187999347,2025-07-04,1959.13,0.0,6610.71
CUST_00111111,2025-07-05 06:58:15,UPI-Swiggy-swiggy.orders@okhdfcbank-ICIC0000011-477445711580,477445711580,2025-07-05,489.51,0.0,6121.2
CUST_00111111,2025-07-05 16:14:04,UPI-Refund-amazon.refunds@okhdfcbank-PAYTM0123456-579225933693,579225933693,2025-07-05,0.0,468.02,6589.22
CUST_00111111,2025-07-06 00:43:40,UPI-OlaCabs-olacabs@paytm-ICIC0000011-504700549588,504700549588,2025-07-06,2017.28,0.0,4571.94
CUST_00111111,2025-07-06 09:57:56,UPI-SBI-Loans-sbiloan.emi@okicici-SBIN0001234-447754165844,447754165844,2025-07-06,3657.555450028035,0.0,914.39
CUST_00111111,2025-07-06 18:45:12,ATM-WDL-NFS-598115447168-MAIN BRANCH,598115447168,2025-07-06,198.18,0.0,716.21
CUST_00111111,2025-07-07 03:56:29,POS-NETC FASTag Recharge-525835510878,525835510878,2025-07-07,56.33,0.0,659.88
CUST_00111111,2025-07-07 12:36:56,UPI-Blinkit-blinkit.commerce@okhdfcbank-UTIB0001001-465410909091,465410909091,2025-07-07,105.44,0.0,554.44
CUST_00111111,2025-07-07 21:15:13,ATM-WDL-S1AC433352525310-SBI ATM TOWN CENTER,433352525310,2025-07-07,107.91,0.0,446.53
CUST_00111111,2025-07-08 06:34:08,UPI-DividendCredit-zerodha.payout@ybl-HDFC0000060-464491707629,464491707629,2025-07-08,0.0,554.65,1001.18
CUST_00111111,2025-07-08 14:54:49,UPI-TataPower-tatapower.bill@okhdfcbank-UTIB0001001-411140905308,411140905308,2025-07-08,42.77,0.0,958.41
CUST_00111111,2025-07-09 00:31:42,UPI-UberIndia-uber.pay@ybl-HDFC0000060-416631025719,416631025719,2025-07-09,93.62,0.0,864.79
CUST_00111111,2025-07-09 09:06:55,UPI-Swiggy-swiggy.orders@okicici-ICIC0000011-462014873077,462014873077,2025-07-09,98.05,0.0,766.74
CUST_00111111,2025-07-09 17:44:47,UPI-BESCOM-bescom.utility@ibl-CNRB0001122-461371919219,461371919219,2025-07-09,197.18,0.0,569.56
